id,id_type,src_id,met_day,air_temperature_mean,air_temperature_max,air_temperature_min,dewpoint_mean,dewpoint_max,dewpoint_min,wetb_temp_mean,wetb_temp_max,wetb_temp_min,rltv_hum_mean,rltv_hum_max,rltv_hum_min,msl_pressure_mean,stn_pres_mean,alt_pres_mean,wind_speed_mean,wind_speed_max,visibility_mean,visibility_min,q10mnt_mxgst_spd_max,cs_hr_sun_dur_sum,wmo_hr_sun_dur_sum,drv_hr_sun_dur_sum,snow_depth_max,air_temperature_q_max,dewpoint_q_max,wetb_temp_q_max,msl_pressure_q_max,stn_pres_q_max,alt_pres_q_max,wind_direction_q_max,wind_speed_q_max,visibility_q_max,q10mnt_mxgst_spd_q_max,cs_hr_sun_dur_q_max,wmo_hr_sun_dur_q_max,drv_hr_sun_dur_q_max,snow_depth_q_max,ground_state_id_q_max,wind_direction_circmean,ground_state_id_mode
5260.0,DCNN,723.0,2024-01-01,8.262500000000001,10.7,6.4,5.295833333333333,10.2,3.1,6.954166666666667,10.4,5.2,81.825,96.1,69.7,,,,5.666666666666667,8.0,,,,0.0,0.0,0.6,,6.0,6.0,6.0,,,,6.0,6.0,,,,,1.0,,,214.55029935137202,
5260.0,DCNN,723.0,2024-01-02,11.241666666666667,13.1,10.0,8.9625,11.6,6.1,10.125,12.1,8.3,86.14583333333333,97.2,71.8,,,,8.0,17.0,,,,0.0,0.0,0.6,,6.0,6.0,6.0,,,,6.0,6.0,,,,,1.0,,,225.19784282302905,
5260.0,DCNN,723.0,2024-01-03,9.595833333333333,11.4,8.4,6.566666666666666,7.4,5.4,8.179166666666667,9.3,7.2,81.3875,88.7,73.6,,,,6.208333333333333,9.0,,,,0.0,0.0,3.6,,6.0,6.0,6.0,,,,6.0,6.0,,,,,1.0,,,247.13425522202874,
5260.0,DCNN,723.0,2024-01-04,7.220833333333334,8.5,4.9,5.420833333333333,7.0,3.4,6.4125000000000005,7.5,4.3,88.47916666666667,96.1,79.8,,,,4.458333333333333,10.0,,,,0.0,0.0,2.0,,6.0,6.0,6.0,,,,6.0,6.0,,,,,1.0,,,218.09320290748238,
5260.0,DCNN,723.0,2024-01-05,6.070833333333333,7.4,4.5,4.0125,4.8,3.5,5.191666666666666,6.1,4.2,86.8,94.6,78.0,,,,6.208333333333333,11.0,,,,0.0,0.0,0.30000000000000004,,6.0,6.0,6.0,,,,6.0,6.0,,,,,1.0,,,308.1234885016589,
5260.0,DCNN,723.0,2024-01-06,5.395833333333333,6.3,4.2,3.1916666666666664,5.2,2.1,4.483333333333333,5.4,4.0,85.82916666666667,97.7,76.9,,,,2.9583333333333335,5.0,,,,0.0,0.0,0.2,,6.0,6.0,6.0,,,,6.0,6.0,,,,,1.0,,,347.2209078166072,
5260.0,DCNN,723.0,2024-01-07,3.5833333333333335,5.1,2.5,-1.2958333333333334,1.5,-2.6,1.825,3.4,1.0,70.66250000000001,80.7,59.6,,,,4.625,8.0,,,,0.0,0.0,4.2,,6.0,6.0,6.0,,,,6.0,6.0,,,,,1.0,,,9.227115754149173,
5260.0,DCNN,723.0,2024-01-08,2.6374999999999997,3.3,1.4,-3.2875,-1.8,-4.4,0.6375000000000001,1.2,0.0,65.17083333333333,75.9,57.5,,,,6.875,11.0,,,,0.0,0.0,0.1,,6.0,6.0,6.0,,,,6.0,6.0,,,,,1.0,,,44.16018621210079,
5260.0,DCNN,723.0,2024-01-09,2.4166666666666665,3.9,1.5,-3.1,-1.9,-4.3,0.5041666666666667,1.7,-0.3,66.95416666666667,73.2,61.3,,,,8.75,12.0,,,,0.0,0.0,5.6,,6.0,6.0,6.0,,,,6.0,6.0,,,,,1.0,,,62.49843483821923,
5260.0,DCNN,723.0,2024-01-10,2.6,5.3,0.9,-3.4791666666666665,-2.2,-4.8,0.4666666666666666,2.3,-0.8,64.70833333333333,75.5,49.1,,,,5.833333333333333,8.0,,,,0.0,0.0,6.7,,6.0,6.0,6.0,,,,6.0,6.0,,,,,1.0,,,37.91095511713869,
