id,id_type,src_id,met_day,VPD_mean,VPD_max,VPD_min,air_temperature_mean,air_temperature_max,air_temperature_min,dewpoint_mean,dewpoint_max,dewpoint_min,wetb_temp_mean,wetb_temp_max,wetb_temp_min,rltv_hum_mean,rltv_hum_max,rltv_hum_min,msl_pressure_mean,stn_pres_mean,alt_pres_mean,wind_speed_mean,wind_speed_max,visibility_mean,visibility_min,q10mnt_mxgst_spd_max,cs_hr_sun_dur_sum,wmo_hr_sun_dur_sum,drv_hr_sun_dur_sum,snow_depth_max,air_temperature_q_max,dewpoint_q_max,wetb_temp_q_max,msl_pressure_q_max,stn_pres_q_max,alt_pres_q_max,wind_direction_q_max,wind_speed_q_max,visibility_q_max,q10mnt_mxgst_spd_q_max,cs_hr_sun_dur_q_max,wmo_hr_sun_dur_q_max,drv_hr_sun_dur_q_max,snow_depth_q_max,ground_state_id_q_max,VPD_hourly_mean,VPD_hourly_max,VPD_hourly_min,wind_direction_circmean,ground_state_id_mode
3672.0,WMO,709.0,2024-01-01,186.64285048048774,310.95899076226243,38.59560778617467,8.270833333333334,10.7,6.3,5.425,10.3,3.3,7.0249999999999995,10.5,5.0,82.64166666666667,97.0,71.4,999.3708333333334,995.3833333333333,,10.333333333333334,16.0,2156.25,370.0,,0.0,0.0,0.0,,6.0,6.0,6.0,6.0,6.0,,6.0,6.0,6.0,,,,,,6.0,186.64285048048774,310.95899076226243,38.59560778617467,221.20075639221338,1.0
3672.0,WMO,709.0,2024-01-02,173.57009790863103,369.52692916919676,29.787702899586083,11.262500000000001,13.1,9.8,9.104166666666666,11.9,6.4,10.208333333333334,12.2,8.2,86.81666666666666,97.7,72.4,985.5958333333333,981.7041666666668,,14.541666666666666,32.0,1852.0833333333333,170.0,,0.0,0.0,0.0,,6.0,6.0,6.0,6.0,6.0,,6.0,6.0,6.0,,,,,,6.0,173.57009790863103,369.52692916919676,29.787702899586083,228.88721104776997,2.0
3672.0,WMO,709.0,2024-01-03,201.13985238379325,338.73301840509714,78.2037734066663,9.512500000000001,11.3,8.0,6.7875000000000005,7.5,5.8,8.225,9.2,7.2,83.28750000000001,93.0,74.7,990.9499999999999,987.0124999999999,,10.041666666666666,13.0,2508.3333333333335,500.0,,0.0,0.0,0.0,,6.0,6.0,6.0,6.0,6.0,,6.0,6.0,6.0,,,,,,6.0,201.13985238379325,338.73301840509714,78.2037734066663,252.09502709037548,1.0
3672.0,WMO,709.0,2024-01-04,122.90651509752551,222.22088352197812,55.70990385121133,7.229166666666667,8.4,5.4,5.375,6.5,3.9,6.404166666666666,7.5,4.8,88.09583333333335,94.4,79.7,999.2083333333334,995.1999999999999,,8.333333333333334,16.0,2423.3333333333335,200.0,,0.0,0.0,0.0,,6.0,6.0,6.0,6.0,6.0,,6.0,6.0,6.0,,,,,,6.0,122.90651509752551,222.22088352197812,55.70990385121133,223.0001412030256,1.0
3672.0,WMO,709.0,2024-01-05,112.84391388514172,202.72368928037665,49.18276908442082,5.925,7.2,4.9,4.091666666666667,4.8,3.4,5.133333333333334,6.0,4.3,88.09166666666665,94.4,79.9,1001.8916666666668,997.8583333333332,,8.75,17.0,2417.9166666666665,330.0,,0.0,0.0,0.0,,6.0,6.0,6.0,6.0,6.0,,6.0,6.0,6.0,,,,,,6.0,112.84391388514172,202.72368928037665,49.18276908442082,314.7347954191093,1.0
3672.0,WMO,709.0,2024-01-06,97.74819631330833,212.41426220235996,39.18596581379153,5.229166666666667,6.4,4.2,3.5625,5.0,2.5,4.533333333333333,5.5,3.6,89.09166666666665,95.6,77.9,1016.5749999999999,1012.4791666666666,,4.708333333333333,8.0,2689.1666666666665,200.0,,0.0,0.0,0.0,,6.0,6.0,6.0,6.0,6.0,,6.0,6.0,6.0,,,,,,6.0,97.74819631330833,212.41426220235996,39.18596581379153,351.5952948367959,1.0
3672.0,WMO,709.0,2024-01-07,211.4496292740292,344.0224592447521,101.53868714495027,3.3625000000000003,4.8,2.4,-1.0666666666666667,2.2,-2.7,1.7750000000000001,3.3,1.1,73.01666666666667,87.6,60.0,1027.4958333333334,1023.3125,,8.958333333333334,15.0,4312.5,3500.0,,0.0,0.0,0.0,,6.0,6.0,6.0,6.0,6.0,,6.0,6.0,6.0,,,,,,6.0,211.4496292740292,344.0224592447521,101.53868714495027,22.979118193484695,1.0
3672.0,WMO,709.0,2024-01-08,243.83483203609626,319.7225953933937,148.77086073634672,2.4166666666666665,3.2,1.6,-3.216666666666667,-1.8,-4.5,0.5,1.1,-0.3,66.6125,78.3,57.8,1032.1791666666666,1027.9666666666667,,11.291666666666666,15.0,4033.3333333333335,1400.0,,0.0,0.0,0.0,,6.0,6.0,6.0,6.0,6.0,,6.0,6.0,6.0,,,,,,6.0,243.83483203609626,319.7225953933937,148.77086073634672,49.11123888321768,1.0
3672.0,WMO,709.0,2024-01-09,234.00353884545623,289.7840860746363,174.01061467077434,2.2624999999999997,3.8,1.6,-3.1208333333333336,-2.1,-4.1,0.41250000000000003,1.6,-0.3,67.55416666666666,74.8,62.1,1031.0458333333333,1026.8333333333333,,14.041666666666666,18.0,3162.5,2900.0,,0.0,0.0,0.0,,6.0,6.0,6.0,6.0,6.0,,6.0,6.0,6.0,,,,,,6.0,234.00353884545623,289.7840860746363,174.01061467077434,66.25935847045652,1.0
3672.0,WMO,709.0,2024-01-10,241.33892485049805,423.6314318885949,132.69127597758003,2.2291666666666665,5.2,-0.6,-3.3041666666666667,-2.1,-5.1,0.3,2.2,-1.9,67.38333333333334,78.2,51.0,1029.8125,1025.6208333333334,,9.541666666666666,13.0,3791.6666666666665,3000.0,,0.0,0.0,0.0,,6.0,6.0,6.0,6.0,6.0,,6.0,6.0,6.0,,,,,,6.0,241.33892485049805,423.6314318885949,132.69127597758003,41.71041559772726,4.0
