id,id_type,src_id,met_day,VPD_mean,VPD_max,VPD_min,air_temperature_mean,air_temperature_max,air_temperature_min,dewpoint_mean,dewpoint_max,dewpoint_min,wetb_temp_mean,wetb_temp_max,wetb_temp_min,rltv_hum_mean,rltv_hum_max,rltv_hum_min,msl_pressure_mean,stn_pres_mean,alt_pres_mean,wind_speed_mean,wind_speed_max,visibility_mean,visibility_min,q10mnt_mxgst_spd_max,cs_hr_sun_dur_sum,wmo_hr_sun_dur_sum,drv_hr_sun_dur_sum,snow_depth_max,air_temperature_q_max,dewpoint_q_max,wetb_temp_q_max,msl_pressure_q_max,stn_pres_q_max,alt_pres_q_max,wind_direction_q_max,wind_speed_q_max,visibility_q_max,q10mnt_mxgst_spd_q_max,cs_hr_sun_dur_q_max,wmo_hr_sun_dur_q_max,drv_hr_sun_dur_q_max,snow_depth_q_max,ground_state_id_q_max,VPD_hourly_mean,VPD_hourly_max,VPD_hourly_min,wind_direction_circmean,ground_state_id_mode
3772.0,WMO,708.0,2009-01-01,147.27337595008467,215.8980374102303,105.01869052563063,1.8875,3.4,0.6,-1.2458333333333333,-0.3,-1.9,0.7583333333333333,1.8,-0.3,79.22083333333335,84.9,72.3,1030.1416666666667,1026.9416666666666,1029.9583333333333,4.416666666666667,6.0,676.25,450.0,,0.0,0.0,0.0,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,,,6.0,,,,147.27337595008467,215.8980374102303,105.01869052563063,39.47946029190785,
3772.0,WMO,708.0,2009-01-02,164.2035420463789,309.7525968449271,52.85708927117833,2.7624999999999997,5.5,0.3,-0.5375,1.6,-4.5,1.5333333333333332,3.3,-1.4,78.73333333333333,92.6,63.1,1030.0166666666667,1026.8125,1029.75,5.416666666666667,10.0,1271.6666666666667,360.0,,0.0,1.3,0.0,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,,,6.0,,,,164.2035420463789,309.7525968449271,52.85708927117833,31.291180245670652,
3772.0,WMO,708.0,2009-01-03,199.6697384260059,403.30737240802284,104.12958065052679,-0.3791666666666667,4.0,-2.7,-5.004166666666666,-4.1,-5.8,-1.9583333333333333,1.0,-3.6,68.15833333333333,79.2,50.4,1029.7791666666667,1026.5125,1029.4583333333333,3.3333333333333335,5.0,1970.8333333333333,900.0,,0.0,6.2,0.0,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,,,6.0,,,,199.6697384260059,403.30737240802284,104.12958065052679,15.834944217900777,
3772.0,WMO,708.0,2009-01-04,98.92430585865041,169.14801587833617,51.73382392498188,-2.0875,0.6,-5.7,-4.1875,-1.7,-6.9,-2.85,-0.4,-6.1,81.85416666666667,88.8,72.9,1023.4833333333332,1020.2333333333332,1023.4166666666666,4.5,7.0,849.5833333333334,490.0,,0.0,0.0,0.0,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,,,6.0,,,,98.92430585865041,169.14801587833617,51.73382392498188,273.29544252357573,
3772.0,WMO,708.0,2009-01-05,145.4814741868772,328.49906193096496,24.771314208310116,0.6125,2.7,-1.7,-2.704166666666667,0.4,-6.5,-0.5541666666666667,1.4,-2.9,77.58749999999999,96.2,54.1,1021.7541666666666,1018.5458333333332,1021.5833333333334,8.208333333333334,14.0,1550.4166666666667,90.0,,0.0,1.9,0.0,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,,,6.0,,,,145.4814741868772,328.49906193096496,24.771314208310116,10.161109735614826,
3772.0,WMO,708.0,2009-01-06,197.23595691849013,421.69726029138377,94.91660257310723,-1.8208333333333335,1.6,-4.8,-6.795833333333333,-5.7,-9.8,-3.4291666666666667,-1.6,-5.5,64.94166666666668,77.8,37.6,1027.0916666666667,1023.8166666666666,1026.75,4.666666666666667,7.0,1779.1666666666667,600.0,,0.0,6.4,0.0,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,,,6.0,,,,197.23595691849013,421.69726029138377,94.91660257310723,8.69010950802982,
3772.0,WMO,708.0,2009-01-07,93.98064702955924,134.29331614618195,52.85708927117833,-0.3374999999999999,3.1,-5.6,-2.3333333333333335,0.9,-7.3,-1.0458333333333334,2.1,-6.0,83.98333333333333,92.4,76.0,1026.0583333333334,1022.8208333333333,1025.75,3.7916666666666665,6.0,689.1666666666666,340.0,,0.0,0.0,0.0,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,,,6.0,,,,93.98064702955924,134.29331614618195,52.85708927117833,294.9393151395943,
3772.0,WMO,708.0,2009-01-08,81.80685039856054,211.96045144732673,0.0,2.3125,5.3,0.4,0.7666666666666666,1.8,-0.5,1.7125000000000001,3.8,0.1,89.50416666666666,100.0,76.2,1029.2250000000001,1026.0249999999999,1029.0,2.5833333333333335,5.0,409.1666666666667,10.0,,0.0,2.4,0.0,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,,,6.0,,,,81.80685039856054,211.96045144732673,0.0,351.96563121470973,
3772.0,WMO,708.0,2009-01-09,59.47553719981551,170.03087410666296,0.0,-0.8375,2.0,-3.4,-2.0625,-0.1,-4.4,-1.2750000000000001,0.7,-3.7,90.12916666666666,100.0,75.9,1029.0583333333334,1025.7875000000001,1028.75,1.8333333333333333,4.0,452.9166666666667,10.0,,0.0,3.7,0.0,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,,,6.0,,,,59.47553719981551,170.03087410666296,0.0,23.876882999552173,
3772.0,WMO,708.0,2009-01-10,32.17028738509335,55.12105664966382,21.821987843350566,-2.8166666666666664,0.8,-4.2,-3.3000000000000003,-0.2,-4.6,-2.983333333333333,0.4,-4.3,93.60000000000001,95.8,90.0,1027.1791666666666,1023.8874999999999,1026.875,4.208333333333333,8.0,197.08333333333334,10.0,,0.0,0.0,0.0,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,,,6.0,,,,32.17028738509335,55.12105664966382,21.821987843350566,182.60603215503005,
