id,id_type,src_id,met_day,VPD_mean,VPD_max,VPD_min,air_temperature_mean,air_temperature_max,air_temperature_min,dewpoint_mean,dewpoint_max,dewpoint_min,wetb_temp_mean,wetb_temp_max,wetb_temp_min,rltv_hum_mean,rltv_hum_max,rltv_hum_min,msl_pressure_mean,stn_pres_mean,alt_pres_mean,wind_speed_mean,wind_speed_max,visibility_mean,visibility_min,q10mnt_mxgst_spd_max,cs_hr_sun_dur_sum,wmo_hr_sun_dur_sum,drv_hr_sun_dur_sum,snow_depth_max,air_temperature_q_max,dewpoint_q_max,wetb_temp_q_max,msl_pressure_q_max,stn_pres_q_max,alt_pres_q_max,wind_direction_q_max,wind_speed_q_max,visibility_q_max,q10mnt_mxgst_spd_q_max,cs_hr_sun_dur_q_max,wmo_hr_sun_dur_q_max,drv_hr_sun_dur_q_max,snow_depth_q_max,ground_state_id_q_max,VPD_hourly_mean,VPD_hourly_max,VPD_hourly_min,wind_direction_circmean,ground_state_id_mode
5131.0,DCNN,711.0,2013-01-01,197.05633546941,378.863359058718,92.10075987521766,6.175,9.1,3.8,2.8083333333333336,7.2,1.1,4.795833333333333,8.2,2.8,79.33333333333333,91.7,63.7,,,,,,,,,0.0,0.0,0.0,,6.0,6.0,6.0,,,,,,,,,,,,,197.05633546941,378.863359058718,92.10075987521766,,
5131.0,DCNN,711.0,2013-01-02,119.67000109675075,195.20806604583038,67.33099044687891,6.845833333333334,10.9,3.3,4.9875,9.2,1.4,6.033333333333334,10.0,2.6,87.88333333333333,92.1,81.2,,,,,,,,,0.0,0.0,0.0,,6.0,6.0,6.0,,,,,,,,,,,,,119.67000109675075,195.20806604583038,67.33099044687891,,
5131.0,DCNN,711.0,2013-01-03,152.3302425521749,215.71931445600256,79.11442878943024,10.5375,11.5,9.2,8.637500000000001,9.1,8.1,9.604166666666666,10.2,8.7,88.17083333333333,93.4,84.1,,,,,,,,,0.0,0.0,0.0,,6.0,6.0,6.0,,,,,,,,,,,,,152.3302425521749,215.71931445600256,79.11442878943024,,
5131.0,DCNN,711.0,2013-01-04,222.86483601255506,313.4188559440948,123.17089573673692,9.65,10.6,8.2,6.625,7.8,5.4,8.233333333333333,9.2,7.3,81.50833333333334,89.1,74.2,,,,,,,,,0.0,0.0,0.0,,6.0,6.0,6.0,,,,,,,,,,,,,222.86483601255506,313.4188559440948,123.17089573673692,,
5131.0,DCNN,711.0,2013-01-05,134.68180707646255,243.4820932661816,47.39217406905809,9.1,10.8,7.2,7.316666666666666,8.7,6.2,8.245833333333334,9.4,6.7,88.69583333333333,95.7,80.9,,,,,,,,,0.0,0.0,0.0,,6.0,6.0,6.0,,,,,,,,,,,,,134.68180707646255,243.4820932661816,47.39217406905809,,
5131.0,DCNN,711.0,2013-01-06,56.270615209626925,123.44008129615152,28.652114892562743,7.125,8.6,5.7,6.3125,7.1,5.0,6.75,7.9,5.4,94.51666666666667,97.1,88.8,,,,,,,,,0.0,0.0,0.0,,6.0,6.0,6.0,,,,,,,,,,,,,56.270615209626925,123.44008129615152,28.652114892562743,,
5131.0,DCNN,711.0,2013-01-07,112.11625020916766,171.0323534435719,59.098933695419056,7.995833333333334,9.1,7.0,6.379166666666666,7.0,5.4,7.258333333333333,8.0,6.5,89.64583333333333,94.2,85.2,,,,,,,,,0.0,0.0,0.0,,6.0,6.0,6.0,,,,,,,,,,,,,112.11625020916766,171.0323534435719,59.098933695419056,,
5131.0,DCNN,711.0,2013-01-08,191.2071144352884,311.2231875306897,62.70636835438117,9.845833333333333,11.2,8.2,7.325,8.2,6.3,8.645833333333334,9.4,7.3,84.44583333333334,94.5,76.6,,,,,,,,,0.0,0.0,0.0,,6.0,6.0,6.0,,,,,,,,,,,,,191.2071144352884,311.2231875306897,62.70636835438117,,
5131.0,DCNN,711.0,2013-01-09,126.5378276459001,393.3399469502088,25.865570951204866,7.125,9.2,1.5,5.1625,8.6,1.0,6.2749999999999995,8.9,1.3,87.90416666666665,96.3,65.5,,,,,,,,,0.0,0.0,0.0,,6.0,6.0,6.0,,,,,,,,,,,,,126.5378276459001,393.3399469502088,25.865570951204866,,
5131.0,DCNN,711.0,2013-01-10,62.867742247291744,121.00873923995803,13.298932109739294,2.2624999999999997,3.7,0.4,1.0250000000000001,1.9,-0.1,1.7874999999999999,2.9,0.2,91.6125,97.9,84.4,,,,,,,,,0.0,0.0,0.0,,6.0,6.0,6.0,,,,,,,,,,,,,62.867742247291744,121.00873923995803,13.298932109739294,,
