id,id_type,src_id,met_day,VPD_mean,VPD_max,VPD_min,air_temperature_mean,air_temperature_max,air_temperature_min,dewpoint_mean,dewpoint_max,dewpoint_min,wetb_temp_mean,wetb_temp_max,wetb_temp_min,rltv_hum_mean,rltv_hum_max,rltv_hum_min,msl_pressure_mean,stn_pres_mean,alt_pres_mean,wind_speed_mean,wind_speed_max,visibility_mean,visibility_min,q10mnt_mxgst_spd_max,cs_hr_sun_dur_sum,wmo_hr_sun_dur_sum,drv_hr_sun_dur_sum,snow_depth_max,air_temperature_q_max,dewpoint_q_max,wetb_temp_q_max,msl_pressure_q_max,stn_pres_q_max,alt_pres_q_max,wind_direction_q_max,wind_speed_q_max,visibility_q_max,q10mnt_mxgst_spd_q_max,cs_hr_sun_dur_q_max,wmo_hr_sun_dur_q_max,drv_hr_sun_dur_q_max,snow_depth_q_max,ground_state_id_q_max,VPD_hourly_mean,VPD_hourly_max,VPD_hourly_min,wind_direction_circmean,ground_state_id_mode
5023.0,DCNN,62084.0,2023-01-01,302.82381431502705,396.0626463530896,93.04815319885782,10.983333333333334,12.6,8.1,7.158333333333334,8.6,6.3,9.145833333333334,10.6,7.4,77.5,91.5,71.0,1007.8375,1007.2333333333332,,7.666666666666667,14.0,,,,0.0,0.0,0.0,,106.0,106.0,106.0,6.0,6.0,,106.0,106.0,,,,,,,,302.82381431502705,396.0626463530896,93.04815319885782,230.5751976816717,
5023.0,DCNN,62084.0,2023-01-02,176.63416669746934,402.67516849317735,78.13079369902847,7.041666666666667,8.7,4.2,4.183333333333334,6.7,1.5,5.841666666666666,7.4,3.3,82.53750000000001,92.2,64.2,1016.7041666666668,1016.0708333333333,,3.8333333333333335,6.0,,,,0.0,0.0,0.0,,106.0,106.0,106.0,6.0,6.0,,106.0,106.0,,,,,,,,176.63416669746934,402.67516849317735,78.13079369902847,230.4469649134065,
5023.0,DCNN,62084.0,2023-01-03,143.67190173292303,230.59520145383587,62.79868025623792,9.220833333333333,12.9,4.8,7.2875000000000005,10.9,2.1,8.308333333333334,11.7,3.7,87.77916666666665,93.6,82.5,1018.6416666666668,1018.0208333333334,,5.666666666666667,13.0,2966.6666666666665,2900.0,,0.0,0.0,0.0,,106.0,106.0,106.0,6.0,6.0,,106.0,106.0,6.0,,,,,,,143.67190173292303,230.59520145383587,62.79868025623792,182.0130099094882,
5023.0,DCNN,62084.0,2023-01-04,317.7956436421819,494.16777435719473,144.84398244123412,12.808333333333332,13.8,11.5,9.116666666666667,11.4,6.9,10.9375,12.1,9.5,78.4875,90.2,67.0,1014.2583333333333,1013.6541666666667,,12.125,17.0,,,,0.0,0.0,0.0,,106.0,106.0,106.0,6.0,6.0,,106.0,106.0,,,,,,,,317.7956436421819,494.16777435719473,144.84398244123412,237.92315914022538,
5023.0,DCNN,62084.0,2023-01-05,295.05534090592533,445.58292670526663,165.77504222378326,11.829166666666666,13.5,10.4,8.266666666666667,9.4,7.1,10.0625,11.1,8.9,78.89583333333333,87.2,71.2,1018.4499999999999,1017.8375,,8.041666666666666,11.0,,,,0.0,0.0,0.0,,106.0,106.0,106.0,6.0,6.0,,106.0,106.0,,,,,,,,295.05534090592533,445.58292670526663,165.77504222378326,229.14758170265998,
5023.0,DCNN,62084.0,2023-01-06,217.17572747528433,333.365766828643,129.3858696001612,10.366666666666667,12.5,7.5,7.533333333333334,10.4,5.0,9.016666666666667,11.2,6.4,82.75,90.4,73.4,1013.7125,1013.1041666666666,,7.0,13.0,4623.076923076923,1600.0,,0.0,0.0,0.0,,106.0,106.0,106.0,6.0,6.0,,106.0,106.0,6.0,,,,,,,217.17572747528433,333.365766828643,129.3858696001612,217.50187758718548,
5023.0,DCNN,62084.0,2023-01-07,260.01458704873545,349.44394388826214,160.33673775969567,10.745833333333332,12.8,8.0,7.408333333333334,9.6,4.5,9.15,11.1,6.5,79.925,87.2,73.9,1000.7083333333334,1000.1083333333332,,7.541666666666667,12.0,3363.3333333333335,460.0,,0.0,0.0,0.0,,106.0,106.0,106.0,6.0,6.0,,106.0,106.0,6.0,,,,,,,260.01458704873545,349.44394388826214,160.33673775969567,187.26626259945002,
5023.0,DCNN,62084.0,2023-01-08,178.73611951102984,266.30047072550445,122.51329436197015,7.820833333333333,10.1,6.1,5.154166666666667,6.8,3.5,6.629166666666666,8.5,5.1,83.325,88.1,76.8,992.8458333333333,992.2375000000001,,5.875,12.0,3355.8333333333335,440.0,,0.0,0.0,0.0,,106.0,106.0,106.0,6.0,6.0,,106.0,106.0,6.0,,,,,,,178.73611951102984,266.30047072550445,122.51329436197015,200.0038362955289,
5023.0,DCNN,62084.0,2023-01-09,243.7842564158044,480.9478329051137,98.16433054493324,7.316666666666666,9.2,5.9,3.375,5.6,1.2,5.6499999999999995,6.6,4.2,76.65416666666667,90.2,58.1,1001.0,1000.3791666666666,,6.833333333333333,11.0,4320.833333333333,2000.0,,0.0,0.0,0.0,,106.0,106.0,106.0,6.0,6.0,,106.0,106.0,6.0,,,,,,,243.7842564158044,480.9478329051137,98.16433054493324,260.47993192475064,
5023.0,DCNN,62084.0,2023-01-10,187.6035304889908,272.7851893988123,104.37582922931615,9.541666666666666,13.1,5.6,6.970833333333334,11.1,1.8,8.358333333333333,11.9,4.1,84.01666666666667,92.1,76.0,1008.2083333333334,1007.6083333333332,,7.833333333333333,14.0,2170.8333333333335,600.0,,0.0,0.0,0.0,,106.0,106.0,106.0,6.0,6.0,,106.0,106.0,6.0,,,,,,,187.6035304889908,272.7851893988123,104.37582922931615,198.34601981636033,
5023.0,DCNN,62084.0,2023-01-11,276.94718885622984,437.57696091854154,207.66841690766475,9.4625,11.1,8.1,5.5625,7.3,4.0,7.6875,9.3,6.6,76.7375,81.5,65.3,1008.1916666666666,1007.5875,,11.708333333333334,16.0,3179.1666666666665,1900.0,,0.0,0.0,0.0,,106.0,106.0,106.0,6.0,6.0,,106.0,106.0,6.0,,,,,,,276.94718885622984,437.57696091854154,207.66841690766475,236.66196100935923,
5023.0,DCNN,62084.0,2023-01-12,277.40426717508007,551.4926921830271,160.85087224720385,11.329166666666666,12.7,8.9,7.733333333333333,9.9,2.9,9.629166666666666,11.3,6.6,78.92083333333333,88.3,57.7,1002.8083333333334,1002.2041666666668,,13.833333333333334,19.0,2590.8333333333335,240.0,,0.0,0.0,0.0,,106.0,106.0,106.0,6.0,6.0,,106.0,106.0,6.0,,,,,,,277.40426717508007,551.4926921830271,160.85087224720385,234.55485211541568,
5023.0,DCNN,62084.0,2023-01-13,377.8734781481964,523.9690140465779,252.92814454870023,8.895833333333334,10.6,7.4,3.1208333333333336,3.7,2.7,6.408333333333334,7.3,5.6,67.20416666666667,75.6,59.0,1008.4499999999999,1007.8416666666667,,11.5,16.0,2887.5,2000.0,,0.0,0.0,0.0,,106.0,106.0,106.0,6.0,6.0,,106.0,106.0,6.0,,,,,,,377.8734781481964,523.9690140465779,252.92814454870023,242.51141249191173,
5023.0,DCNN,62084.0,2023-01-14,235.04626378803496,440.29274771622227,108.71333485208847,9.558333333333334,12.7,6.7,6.166666666666667,10.8,1.8,8.0375,11.7,4.8,79.78333333333333,90.4,61.9,1000.5739130434783,999.9652173913043,,9.125,14.0,3370.8333333333335,500.0,,0.0,0.0,0.0,,106.0,106.0,106.0,6.0,6.0,,106.0,106.0,6.0,,,,,,,235.04626378803496,440.29274771622227,108.71333485208847,224.80363942731614,
5023.0,DCNN,62084.0,2023-01-15,262.4241715053951,406.5047089635697,140.3458980833439,6.041666666666667,8.0,4.3,1.4124999999999999,2.3,0.4,4.1875,5.4,3.2,72.44166666666666,83.2,61.7,998.1833333333334,997.5666666666666,,9.416666666666666,15.0,5029.166666666667,2500.0,,0.0,0.0,0.0,,106.0,106.0,106.0,6.0,6.0,,106.0,106.0,6.0,,,,,,,262.4241715053951,406.5047089635697,140.3458980833439,229.93338413288282,
5023.0,DCNN,62084.0,2023-01-16,150.2278240260857,241.66068841569856,76.01146162514188,3.775,5.2,0.6,0.7708333333333334,3.4,-4.2,2.6333333333333333,4.2,-1.1,80.91666666666667,91.1,68.5,985.9250000000001,985.3166666666666,,6.166666666666667,13.0,3389.1666666666665,370.0,,0.0,0.0,0.0,,106.0,106.0,106.0,6.0,6.0,,106.0,106.0,6.0,,,,,,,150.2278240260857,241.66068841569856,76.01146162514188,341.2588490945293,
5023.0,DCNN,62084.0,2023-01-17,116.0166824564705,174.7050605231265,75.51584761003946,-0.13749999999999998,1.8,-2.0,-3.029166666666667,-1.4,-4.5,-1.1875,0.7,-2.8,80.95416666666667,86.3,71.6,989.625,989.0166666666668,,2.5,4.0,2575.0,1400.0,,0.0,0.0,0.0,,106.0,106.0,106.0,6.0,6.0,,106.0,106.0,6.0,,,,,,,116.0166824564705,174.7050605231265,75.51584761003946,260.1156539087375,
