id,id_type,src_id,met_day,VPD_mean,VPD_max,VPD_min,air_temperature_mean,air_temperature_max,air_temperature_min,dewpoint_mean,dewpoint_max,dewpoint_min,wetb_temp_mean,wetb_temp_max,wetb_temp_min,rltv_hum_mean,rltv_hum_max,rltv_hum_min,msl_pressure_mean,stn_pres_mean,alt_pres_mean,wind_speed_mean,wind_speed_max,visibility_mean,visibility_min,q10mnt_mxgst_spd_max,cs_hr_sun_dur_sum,wmo_hr_sun_dur_sum,drv_hr_sun_dur_sum,snow_depth_max,air_temperature_q_max,dewpoint_q_max,wetb_temp_q_max,msl_pressure_q_max,stn_pres_q_max,alt_pres_q_max,wind_direction_q_max,wind_speed_q_max,visibility_q_max,q10mnt_mxgst_spd_q_max,cs_hr_sun_dur_q_max,wmo_hr_sun_dur_q_max,drv_hr_sun_dur_q_max,snow_depth_q_max,ground_state_id_q_max,VPD_hourly_mean,VPD_hourly_max,VPD_hourly_min,wind_direction_circmean,ground_state_id_mode
5260.0,DCNN,723.0,2012-01-01,154.49769698172335,339.88742850226333,47.561616271672015,11.15,12.7,8.0,9.3125,10.8,5.9,10.225,11.6,7.0,88.59583333333335,96.1,76.7,,,,5.25,7.0,,,17.0,0.0,0.0,0.0,,6.0,6.0,6.0,,,,6.0,6.0,,6.0,,,1.0,,,154.49769698172335,339.88742850226333,47.561616271672015,221.99045475370906,
5260.0,DCNN,723.0,2012-01-02,176.54917096438817,395.71053511974,27.597818357210926,5.4750000000000005,7.8,4.0,2.4125,5.2,1.0,4.229166666666667,6.1,3.1,81.16250000000001,96.7,62.3,,,,5.291666666666667,10.0,,,20.0,0.0,0.0,6.5,,6.0,6.0,6.0,,,,6.0,6.0,,6.0,,,1.0,,,176.54917096438817,395.71053511974,27.597818357210926,230.85442951970114,
5260.0,DCNN,723.0,2012-01-03,204.9292748080151,361.0700535441535,75.14645138354744,8.741666666666667,12.3,5.6,5.608333333333333,11.1,0.7,7.383333333333333,11.7,3.9,81.03750000000001,93.3,64.2,,,,9.625,18.0,,,35.0,0.0,0.0,1.5,,6.0,6.0,6.0,,,,6.0,6.0,,6.0,,,1.0,,,204.9292748080151,361.0700535441535,75.14645138354744,226.65702754464485,
5260.0,DCNN,723.0,2012-01-04,251.22673196838824,364.96712118607536,89.56854293690255,7.175,9.7,5.2,2.970833333333333,6.8,-0.5,5.441666666666666,8.0,3.3,74.82083333333334,91.3,61.5,,,,8.916666666666666,14.0,,,37.0,0.0,0.0,1.0,,6.0,6.0,6.0,,,,6.0,6.0,,6.0,,,6.0,,,251.22673196838824,364.96712118607536,89.56854293690255,249.2127732197082,
5260.0,DCNN,723.0,2012-01-05,396.8921312219589,561.1577740886196,286.1848669169854,9.716666666666667,11.8,7.3,3.8125,7.1,1.1,7.154166666666666,9.4,5.0,66.94583333333334,77.6,55.5,,,,13.875,18.0,,,34.0,0.0,0.0,2.8000000000000003,,6.0,6.0,6.0,,,,6.0,6.0,,6.0,,,1.0,,,396.8921312219589,561.1577740886196,286.1848669169854,283.8574578821283,
5260.0,DCNN,723.0,2012-01-06,239.70908933660712,435.29410672307165,121.06345936894678,6.929166666666667,9.0,3.8,2.970833333333333,7.0,1.4,5.2875000000000005,8.1,2.9,76.32083333333334,87.8,61.3,,,,5.458333333333333,9.0,,,,0.0,0.0,6.2,,6.0,6.0,6.0,,,,6.0,6.0,,,,,1.0,,,239.70908933660712,435.29410672307165,121.06345936894678,270.3239307027944,
5260.0,DCNN,723.0,2012-01-07,355.7238247488514,575.029089852608,158.83136350283667,9.404166666666667,10.5,7.8,4.020833333333333,7.9,1.5,7.083333333333333,9.2,5.5,69.72916666666667,86.8,54.2,,,,7.208333333333333,10.0,,,19.0,0.0,0.0,2.8,,6.0,6.0,6.0,,,,6.0,6.0,,6.0,,,1.0,,,355.7238247488514,575.029089852608,158.83136350283667,269.60951566507845,
5260.0,DCNN,723.0,2012-01-08,302.9666725120154,427.5308908853223,72.54492390907757,8.604166666666666,9.9,6.3,3.9916666666666667,6.8,2.7,6.604166666666667,7.9,5.8,73.08333333333333,92.4,63.5,,,,4.208333333333333,6.0,,,,0.0,0.0,0.2,,6.0,6.0,6.0,,,,6.0,6.0,,,,,1.0,,,302.9666725120154,427.5308908853223,72.54492390907757,261.6722206814741,
5260.0,DCNN,723.0,2012-01-09,214.00963965507094,437.65823354615856,28.652114892562743,9.933333333333334,12.5,5.9,7.2124999999999995,8.1,5.3,8.616666666666665,9.9,5.6,83.55833333333332,97.1,69.5,,,,4.833333333333333,9.0,,,,0.0,0.0,0.4,,6.0,6.0,6.0,,,,6.0,6.0,,,,,1.0,,,214.00963965507094,437.65823354615856,28.652114892562743,247.64378899657947,
5260.0,DCNN,723.0,2012-01-10,174.7611320474813,295.26302406757725,46.11642991122973,9.916666666666666,11.3,8.7,7.6375,8.6,5.9,8.825000000000001,9.7,7.9,86.00833333333333,96.0,76.6,,,,3.9166666666666665,6.0,,,,0.0,0.0,0.8,,6.0,6.0,6.0,,,,6.0,6.0,,,,,1.0,,,174.7611320474813,295.26302406757725,46.11642991122973,238.38080869333578,
