id,id_type,src_id,met_day,VPD_mean,VPD_max,VPD_min,air_temperature_mean,air_temperature_max,air_temperature_min,dewpoint_mean,dewpoint_max,dewpoint_min,wetb_temp_mean,wetb_temp_max,wetb_temp_min,rltv_hum_mean,rltv_hum_max,rltv_hum_min,msl_pressure_mean,stn_pres_mean,alt_pres_mean,wind_speed_mean,wind_speed_max,visibility_mean,visibility_min,q10mnt_mxgst_spd_max,cs_hr_sun_dur_sum,wmo_hr_sun_dur_sum,drv_hr_sun_dur_sum,snow_depth_max,air_temperature_q_max,dewpoint_q_max,wetb_temp_q_max,msl_pressure_q_max,stn_pres_q_max,alt_pres_q_max,wind_direction_q_max,wind_speed_q_max,visibility_q_max,q10mnt_mxgst_spd_q_max,cs_hr_sun_dur_q_max,wmo_hr_sun_dur_q_max,drv_hr_sun_dur_q_max,snow_depth_q_max,ground_state_id_q_max,VPD_hourly_mean,VPD_hourly_max,VPD_hourly_min,wind_direction_circmean,ground_state_id_mode
3772.0,WMO,708.0,2014-01-01,139.19164330938295,237.99984511204818,72.58521476573692,8.854166666666666,11.1,6.3,6.916666666666667,9.2,4.3,7.954166666666667,9.9,5.6,87.825,92.5,81.0,993.0166666666668,990.0041666666666,992.6666666666666,14.916666666666666,21.0,1892.5,240.0,36.0,0.0,0.0,0.0,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,6.0,,6.0,1.0,,,139.19164330938295,237.99984511204818,72.58521476573692,177.92473102973034,
3772.0,WMO,708.0,2014-01-02,197.28066498929357,378.294490651782,90.09603048269099,8.7875,10.5,6.3,6.0,8.0,4.4,7.508333333333333,9.3,5.5,82.94583333333334,91.6,69.8,993.2708333333334,990.275,993.0416666666666,10.916666666666666,17.0,2545.8333333333335,500.0,27.0,0.0,5.1,5.1,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,6.0,,6.0,1.0,,,197.28066498929357,378.294490651782,90.09603048269099,208.07451239692807,
3772.0,WMO,708.0,2014-01-03,225.0745039751869,381.3734228192807,80.33884680824521,8.55,10.5,5.9,5.108333333333333,9.5,1.5,7.054166666666667,10.0,4.7,79.47083333333333,93.5,64.2,994.4083333333333,991.3958333333334,994.0,16.166666666666668,23.0,1844.1666666666667,70.0,37.0,0.0,2.9,3.2,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,6.0,,6.0,1.0,,,225.0745039751869,381.3734228192807,80.33884680824521,210.02583123733297,
3772.0,WMO,708.0,2014-01-04,142.61617560785416,299.9434585469065,85.90846252390766,7.454166666666667,9.4,4.0,5.308333333333334,7.3,2.3,6.495833333333334,8.3,3.3,86.38333333333333,91.5,72.6,993.6166666666667,990.5958333333333,993.2916666666666,11.458333333333334,19.0,2333.3333333333335,500.0,,0.0,0.0,0.0,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,,,6.0,1.0,,,142.61617560785416,299.9434585469065,85.90846252390766,204.65718600137126,
3772.0,WMO,708.0,2014-01-05,107.26357172183053,184.33746588714217,49.833127163381754,5.708333333333333,12.4,0.8,3.9583333333333335,11.1,-0.3,4.970833333333333,11.7,0.4,88.675,94.6,82.5,999.9416666666666,996.8833333333333,999.7083333333334,9.958333333333334,16.0,2850.0,900.0,,0.0,1.1,1.0,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,,,6.0,1.0,,,107.26357172183053,184.33746588714217,49.833127163381754,194.48372372508086,
3772.0,WMO,708.0,2014-01-06,261.5633712939957,449.1893494604671,79.80252826545882,11.104166666666666,12.4,9.1,7.783333333333334,11.3,6.2,9.5,11.8,7.9,80.3125,94.0,68.8,994.475,991.4916666666667,994.25,18.083333333333332,27.0,1739.1666666666667,440.0,33.0,0.0,1.2,1.5,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,6.0,,6.0,1.0,,,261.5633712939957,449.1893494604671,79.80252826545882,209.54143491537943,
3772.0,WMO,708.0,2014-01-07,257.6020721395916,378.30811393036487,109.45111567310155,10.370833333333334,11.7,8.9,7.008333333333333,7.9,6.1,8.770833333333334,9.5,7.9,79.77083333333333,90.4,72.3,1003.0166666666668,1000.0,1002.75,15.208333333333334,21.0,2056.25,450.0,27.0,0.0,1.5,1.6,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,6.0,,6.0,1.0,,,257.6020721395916,378.30811393036487,109.45111567310155,213.32956305530232,
3772.0,WMO,708.0,2014-01-08,155.04667896099622,297.8570539753711,74.64240301271464,9.295833333333333,11.4,6.9,7.2250000000000005,10.3,5.6,8.320833333333333,10.8,6.3,87.03333333333335,92.7,77.5,1011.9125,1008.8541666666666,1011.625,9.291666666666666,12.0,2170.8333333333335,700.0,,0.0,0.8,2.1,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,,,6.0,1.0,,,155.04667896099622,297.8570539753711,74.64240301271464,191.6808529379492,
3772.0,WMO,708.0,2014-01-09,235.1958714198743,408.8074362667077,83.5617074501042,8.554166666666667,11.9,4.9,5.029166666666667,10.5,2.0,7.004166666666666,11.1,3.9,78.65416666666667,93.8,63.9,1006.4208333333332,1003.3833333333333,1006.0416666666666,13.5,19.0,3255.4166666666665,430.0,27.0,0.0,3.3,3.3,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,6.0,,6.0,1.0,,,235.1958714198743,408.8074362667077,83.5617074501042,241.96643973315662,
3772.0,WMO,708.0,2014-01-10,150.3194372977487,316.7546506536676,52.65762516345938,6.445833333333333,10.0,2.7,4.170833333333333,6.6,1.6,5.445833333333333,8.1,2.3,85.52499999999999,92.9,73.8,1014.2624999999999,1011.1416666666668,1013.7916666666666,7.958333333333333,12.0,3054.1666666666665,1800.0,17.0,0.0,3.8000000000000003,4.0,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,6.0,,6.0,1.0,,,150.3194372977487,316.7546506536676,52.65762516345938,211.63653474445505,
3772.0,WMO,708.0,2014-01-11,182.31857414082506,412.7219153506539,59.71236195793492,6.4375,8.9,1.2,3.4749999999999996,7.1,-0.1,5.195833333333334,7.7,0.7,81.675,94.3,63.1,1018.6041666666666,1015.5166666666668,1018.2916666666666,6.791666666666667,13.0,2883.3333333333335,700.0,,0.0,6.6000000000000005,6.8,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,,,6.0,1.0,,,182.31857414082506,412.7219153506539,59.71236195793492,269.6253064036306,
3772.0,WMO,708.0,2014-01-12,72.665418145359,156.58492777196787,38.19500583831015,3.775,9.5,-0.9,2.5375,8.4,-2.0,3.2583333333333333,9.0,-1.3,91.1375,95.5,82.9,1016.5124999999999,1013.3833333333333,1016.3333333333334,7.041666666666667,12.0,1231.6666666666667,390.0,,0.0,1.9000000000000001,2.5,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,,,6.0,1.0,,,72.665418145359,156.58492777196787,38.19500583831015,118.40627705966077,
